tweet,Created-At,From-User,Retweet-Count,Account,Id
@ScottforFlorida: Good luck @RonDeSantisFL!  I know you will be a great governor and continue our legacy of growing jobs and cutting tax…,2018-10-21 23:26:55,Brandon Johnson,929.0,Scott,1054212475124620000.0
"@ScottforFlorida: This week I met Holly, who lost her home in Hurricane Michael. Luckily, her husband who was serving at Tyndall Air For…",2018-10-21 23:26:44,Kenny Collins,145.0,Scott,1054212431654910000.0
@DharmaMum: @ScottforFlorida Strange that #30A beaches used to be on this list before Rick Scott signed the Huckabee Law repealing their…,2018-10-21 23:26:30,Peggy  Meehan,33.0,Scott,1054212370749440000.0
"@AMErikaNGIRLBOT: Attention Florida ! #VoteHimOut #BillNelson betrayed All of you! #VoteRickScott ???? For Senate 

#SundayMorning  #Sunda…",2018-10-21 23:26:15,ن William Taylor ن,4689.0,Scott,1054212307197280000.0
"@ScottPresler: I booked my flight. 

I'll be in Miami from November 2nd-Election Day to knock doors for @RonDeSantisFL & @ScottforFlorid…",2018-10-21 23:25:31,❌Trump da man❌,672.0,Scott,1054212126582210000.0
"@ScottPresler: FLORIDA: 

As of this morning, Republicans maintain a lead of 52,000 in vote-by-mail ballots. 

Please do everything in y…",2018-10-21 23:25:30,Can't Stop The Train!,1144.0,Scott,1054212121565680000.0
"@ScottPresler: FLORIDA: 

As of this morning, Republicans maintain a lead of 52,000 in vote-by-mail ballots. 

Please do everything in y…",2018-10-21 23:25:20,Teri Cooper Brown,1144.0,Scott,1054212080553940000.0
@ScottPresler @RonDeSantisFL @ScottforFlorida So excited to have you coming here! Would love for you to make it over to the Tampa area!????,2018-10-21 23:25:11,Dani,.0,Scott,1054212040456320000.0
"@RonDeSantisFL: Thanks @ScottforFlorida, we're going to make a great team! ",2018-10-21 23:25:04,Toby Overdorf,992.0,Scott,1054212011435930000.0
"@grantstern: #EXCLUSIVE

#BREAKING

Two @FloridaGOP staffers who work on @carloslcurbelo's campaign stopped to pose for four photos with…",2018-10-21 23:24:51,OleanderNectar,1191.0,Scott,1054211955047700000.0
"@AMErikaNGIRLBOT: Attention Florida ! #VoteHimOut #BillNelson betrayed All of you! #VoteRickScott ???? For Senate 

#SundayMorning  #Sunda…",2018-10-21 23:24:39,Patriot Strong,4689.0,Scott,1054211905936610000.0
"@ScottPresler: I booked my flight. 

I'll be in Miami from November 2nd-Election Day to knock doors for @RonDeSantisFL & @ScottforFlorid…",2018-10-21 23:24:37,Can't Stop The Train!,672.0,Scott,1054211898164470000.0
"@ScottPresler: I booked my flight. 

I'll be in Miami from November 2nd-Election Day to knock doors for @RonDeSantisFL & @ScottforFlorid…",2018-10-21 23:23:58,Tina Mowery ❌????❤️??????,672.0,Scott,1054211735748560000.0
"@ScottPresler: I booked my flight. 

I'll be in Miami from November 2nd-Election Day to knock doors for @RonDeSantisFL & @ScottforFlorid…",2018-10-21 23:23:56,Dani,672.0,Scott,1054211727343170000.0
"@AMErikaNGIRLBOT: Attention Florida ! #VoteHimOut #BillNelson betrayed All of you! #VoteRickScott ???? For Senate 

#SundayMorning  #Sunda…",2018-10-21 23:23:56,Faith??LockThemUp,4689.0,Scott,1054211727087360000.0
"@ScottPresler: FLORIDA: 

As of this morning, Republicans maintain a lead of 52,000 in vote-by-mail ballots. 

Please do everything in y…",2018-10-21 23:23:19,H3LLDATA,1144.0,Scott,1054211571566680000.0
@ScottforFlorida Take off that hat.,2018-10-21 23:23:17,Jamie McDonald,.0,Scott,1054211564633580000.0
"@ScottPresler: I booked my flight. 

I'll be in Miami from November 2nd-Election Day to knock doors for @RonDeSantisFL & @ScottforFlorid…",2018-10-21 23:23:09,Charlotte,672.0,Scott,1054211528805810000.0
"@ScottPresler: FLORIDA: 

As of this morning, Republicans maintain a lead of 52,000 in vote-by-mail ballots. 

Please do everything in y…",2018-10-21 23:22:40,QAnonWOLF,1144.0,Scott,1054211409041510000.0
"@ScottPresler @davhalter @RonDeSantisFL @ScottforFlorida GO GET 'EM, SCOTT! #MAGA #KAG!",2018-10-21 23:22:28,??Deplorable Dave??,1.0,Scott,1054211355904040000.0
@ScottforFlorida: Good luck @RonDeSantisFL!  I know you will be a great governor and continue our legacy of growing jobs and cutting tax…,2018-10-21 23:22:06,Ron Centrello Jr,929.0,Scott,1054211265105720000.0
"@ScottPresler: I booked my flight. 

I'll be in Miami from November 2nd-Election Day to knock doors for @RonDeSantisFL & @ScottforFlorid…",2018-10-21 23:21:47,Fly by wire,672.0,Scott,1054211184386160000.0
@ScottforFlorida @RonDeSantisFL Take off that hat.,2018-10-21 23:21:20,Jamie McDonald,.0,Scott,1054211072679440000.0
"@ScottPresler: I booked my flight. 

I'll be in Miami from November 2nd-Election Day to knock doors for @RonDeSantisFL & @ScottforFlorid…",2018-10-21 23:21:13,Kathie P.,672.0,Scott,1054211041519980000.0
"@grantstern: #EXCLUSIVE

#BREAKING

Two @FloridaGOP staffers who work on @carloslcurbelo's campaign stopped to pose for four photos with…",2018-10-21 23:20:46,Jimmy Chanzi,1191.0,Scott,1054210930114850000.0
"@ScottPresler: I booked my flight. 

I'll be in Miami from November 2nd-Election Day to knock doors for @RonDeSantisFL & @ScottforFlorid…",2018-10-21 23:20:34,❌RimfireGirl❌,672.0,Scott,1054210878772440000.0
@ScottforFlorida: Good luck @RonDeSantisFL!  I know you will be a great governor and continue our legacy of growing jobs and cutting tax…,2018-10-21 23:20:11,Marta Escobar,929.0,Scott,1054210781720540000.0
@ScottforFlorida: Good luck @RonDeSantisFL!  I know you will be a great governor and continue our legacy of growing jobs and cutting tax…,2018-10-21 23:20:02,Ricardo M,929.0,Scott,1054210746341580000.0
@ScottPresler @RonDeSantisFL @ScottforFlorida Go Scott GO‼️????????,2018-10-21 23:19:50,Rene',.0,Scott,1054210695846390000.0
"@grantstern: #EXCLUSIVE

#BREAKING

Two @FloridaGOP staffers who work on @carloslcurbelo's campaign stopped to pose for four photos with…",2018-10-21 23:19:49,PO Trump MIA,1191.0,Scott,1054210689458420000.0
@glendabelle_11: @ScottPresler @RonDeSantisFL @ScottforFlorida Great we need you in Florida. Scott and DeSantis must win to save our sta…,2018-10-21 23:19:09,Heidi,8.0,Scott,1054210521107520000.0
"@ScottPresler: I booked my flight. 

I'll be in Miami from November 2nd-Election Day to knock doors for @RonDeSantisFL & @ScottforFlorid…",2018-10-21 23:19:05,#USA #USA xformed,672.0,Scott,1054210505148170000.0
@ScottforFlorida: The difference between @SenBillNelson and Governor Scott on taxes is clear. If you support lower taxes on Florida fami…,2018-10-21 23:19:04,Edward Reed,325.0,Scott,1054210502727850000.0
@FloridaGOP: Spotted: Large chicken outside of the Nelson and Booker event in Orlando this weekend. Why is @NelsonForSenate still refusi…,2018-10-21 23:19:01,Neil W. McCabe,19.0,Scott,1054210488710690000.0
@ScottforFlorida: Good luck @RonDeSantisFL!  I know you will be a great governor and continue our legacy of growing jobs and cutting tax…,2018-10-21 23:18:45,tree hugging sister,929.0,Scott,1054210420947520000.0
"@ScottPresler: I booked my flight. 

I'll be in Miami from November 2nd-Election Day to knock doors for @RonDeSantisFL & @ScottforFlorid…",2018-10-21 23:18:14,june peterson (Rs name: junebug312),672.0,Scott,1054210293826490000.0
"@grantstern: #EXCLUSIVE

#BREAKING

Two @FloridaGOP staffers who work on @carloslcurbelo's campaign stopped to pose for four photos with…",2018-10-21 23:18:10,dlh,1191.0,Scott,1054210274364820000.0
@ScottforFlorida: Good luck @RonDeSantisFL!  I know you will be a great governor and continue our legacy of growing jobs and cutting tax…,2018-10-21 23:18:00,Duval County GOP,929.0,Scott,1054210235102090000.0
"@ScottPresler: I booked my flight. 

I'll be in Miami from November 2nd-Election Day to knock doors for @RonDeSantisFL & @ScottforFlorid…",2018-10-21 23:17:36,Olga #PuertoRicans4Trump2020,672.0,Scott,1054210131024590000.0
"@wdorta: @realDonaldTrump @RonDeSantisFL Florida is Trump Country, we love Ron DeSantis and @ScottforFlorida 
#FLGovDebate
We Floridians…",2018-10-21 23:17:33,Diamoundgirls,2.0,Scott,1054210118433370000.0
@ScottforFlorida: Good luck @RonDeSantisFL!  I know you will be a great governor and continue our legacy of growing jobs and cutting tax…,2018-10-21 23:17:08,Annie La B ??????,929.0,Scott,1054210017056950000.0
"@RonDeSantisFL: Thanks @ScottforFlorida, we're going to make a great team! ",2018-10-21 23:17:04,❌RED WAVE 11.6.18❌,992.0,Scott,1054209998992080000.0
"@RonDeSantisFL: Thanks @ScottforFlorida, we're going to make a great team! ",2018-10-21 23:15:34,Felix C,992.0,Scott,1054209621349540000.0
"@ScottPresler: I booked my flight. 

I'll be in Miami from November 2nd-Election Day to knock doors for @RonDeSantisFL & @ScottforFlorid…",2018-10-21 23:14:58,jany,672.0,Scott,1054209469301880000.0
"@ScottPresler: I booked my flight. 

I'll be in Miami from November 2nd-Election Day to knock doors for @RonDeSantisFL & @ScottforFlorid…",2018-10-21 23:14:51,Just Jerri! ??????,672.0,Scott,1054209438414920000.0
"@ScottPresler: I booked my flight. 

I'll be in Miami from November 2nd-Election Day to knock doors for @RonDeSantisFL & @ScottforFlorid…",2018-10-21 23:14:40,Victoria Moore ????,672.0,Scott,1054209393666000000.0
"@ScottforFlorida: This week I met Holly, who lost her home in Hurricane Michael. Luckily, her husband who was serving at Tyndall Air For…",2018-10-21 23:14:31,acesolo,145.0,Scott,1054209356915310000.0
@ScottforFlorida: The difference between @SenBillNelson and Governor Scott on taxes is clear. If you support lower taxes on Florida fami…,2018-10-21 23:14:25,acesolo,325.0,Scott,1054209330994540000.0
@ScottforFlorida: We agree with Annie. Free Enterprise is the key to America’s economic growth. Governor Scott will fight in the Senate…,2018-10-21 23:14:20,acesolo,91.0,Scott,1054209309737800000.0
@ScottforFlorida: Good luck @RonDeSantisFL!  I know you will be a great governor and continue our legacy of growing jobs and cutting tax…,2018-10-21 23:14:02,acesolo,929.0,Scott,1054209235481820000.0
"@ScottPresler: I booked my flight. 

I'll be in Miami from November 2nd-Election Day to knock doors for @RonDeSantisFL & @ScottforFlorid…",2018-10-21 23:13:42,Rebecca R. Williams,672.0,Scott,1054209152917090000.0
"@ScottPresler: I booked my flight. 

I'll be in Miami from November 2nd-Election Day to knock doors for @RonDeSantisFL & @ScottforFlorid…",2018-10-21 23:12:06,Susan Reynolds,672.0,Scott,1054208749269730000.0
@ScottforFlorida: Good luck @RonDeSantisFL!  I know you will be a great governor and continue our legacy of growing jobs and cutting tax…,2018-10-21 23:12:06,Bruce T. Woodward ⭐⭐⭐????????,929.0,Scott,1054208747822900000.0
@BeachGatorFL: .@RNRFlorida @POTUS @realDonaldTrump @FoxNews @seanhannity @marklevinshow #Florida #FloridaStrong @SaraCarterDC @LouDobbs…,2018-10-21 23:11:32,Margrit,322.0,Scott,1054208604016790000.0
"@ScottPresler: I booked my flight. 

I'll be in Miami from November 2nd-Election Day to knock doors for @RonDeSantisFL & @ScottforFlorid…",2018-10-21 23:11:30,Norma Rodriguez,672.0,Scott,1054208598790890000.0
"@ScottPresler: I booked my flight. 

I'll be in Miami from November 2nd-Election Day to knock doors for @RonDeSantisFL & @ScottforFlorid…",2018-10-21 23:10:22,Mulligan,672.0,Scott,1054208311678000000.0
@BeachGatorFL: .@RNRFlorida @POTUS @realDonaldTrump @FoxNews @seanhannity @marklevinshow #Florida #FloridaStrong @SaraCarterDC @LouDobbs…,2018-10-21 23:10:01,??Onedovealone ??,322.0,Scott,1054208225082590000.0
"@ScottPresler: I booked my flight. 

I'll be in Miami from November 2nd-Election Day to knock doors for @RonDeSantisFL & @ScottforFlorid…",2018-10-21 23:09:50,????AB????,672.0,Scott,1054208179486130000.0
"@grantstern: #EXCLUSIVE

#BREAKING

Two @FloridaGOP staffers who work on @carloslcurbelo's campaign stopped to pose for four photos with…",2018-10-21 23:08:43,NancyS91,1191.0,Scott,1054207898174280000.0
"@grantstern: #EXCLUSIVE

#BREAKING

Two @FloridaGOP staffers who work on @carloslcurbelo's campaign stopped to pose for four photos with…",2018-10-21 23:08:35,Dazy Jane,1191.0,Scott,1054207862224890000.0
"@RonDeSantisFL: ???????? Thank you, Mr. President. What an honor to have your support! Florida is a great state.  We will do great things to…",2018-10-21 23:08:26,Shannon#MAGA⭐️⭐️⭐️,2974.0,Scott,1054207824501330000.0
"@wdorta: @realDonaldTrump @RonDeSantisFL Florida is Trump Country, we love Ron DeSantis and @ScottforFlorida 
#FLGovDebate
We Floridians…",2018-10-21 23:08:25,Rescue the Children,2.0,Scott,1054207821259130000.0
@lbrolin: @ScottPresler @RonDeSantisFL @ScottforFlorida Omg!! Help is on the way! He is up against an Obama clone I swear! Gillum is a p…,2018-10-21 23:07:53,Brandon Johnson,4.0,Scott,1054207687184000000.0
"@ScottPresler: I booked my flight. 

I'll be in Miami from November 2nd-Election Day to knock doors for @RonDeSantisFL & @ScottforFlorid…",2018-10-21 23:07:16,Mommieisdatruth,672.0,Scott,1054207530279170000.0
"@ScottPresler: I booked my flight. 

I'll be in Miami from November 2nd-Election Day to knock doors for @RonDeSantisFL & @ScottforFlorid…",2018-10-21 23:07:14,Al ???? Trump2020,672.0,Scott,1054207524226940000.0
"I VOTED for @ScottforFlorida for U.S. Senate, Florida in the @tallyEDfl straw poll! Who are you voting for? #tallyED #1voter1vote",2018-10-21 23:07:11,RC66,.0,Scott,1054207510364730000.0
@PamBondi: Bill Nelson is despicable for attacking Ann Scott. He has reached a desperate all time LOW by going after my kind friend who…,2018-10-21 23:06:58,Jewels,142.0,Scott,1054207457235550000.0
"@grantstern: #EXCLUSIVE

#BREAKING

Two @FloridaGOP staffers who work on @carloslcurbelo's campaign stopped to pose for four photos with…",2018-10-21 23:06:51,My2Sintz,1191.0,Scott,1054207427351070000.0
"@ScottPresler: I booked my flight. 

I'll be in Miami from November 2nd-Election Day to knock doors for @RonDeSantisFL & @ScottforFlorid…",2018-10-21 23:06:11,bobbye finkelstein,672.0,Scott,1054207261126490000.0
@ScottPresler @RonDeSantisFL @ScottforFlorida You keep up the great work Scott and be safe!,2018-10-21 23:05:58,Freedom fighter!,.0,Scott,1054207206709780000.0
"@ScottPresler: I booked my flight. 

I'll be in Miami from November 2nd-Election Day to knock doors for @RonDeSantisFL & @ScottforFlorid…",2018-10-21 23:05:16,Wild520Cat,672.0,Scott,1054207027667320000.0
"@ScottPresler: I booked my flight. 

I'll be in Miami from November 2nd-Election Day to knock doors for @RonDeSantisFL & @ScottforFlorid…",2018-10-21 23:04:01,James R. Smith,672.0,Scott,1054206714277440000.0
@ScottforFlorida: Good luck @RonDeSantisFL!  I know you will be a great governor and continue our legacy of growing jobs and cutting tax…,2018-10-21 23:03:41,??Janismom ??⭐️⭐️⭐️,929.0,Scott,1054206631721030000.0
"@ScottPresler: I booked my flight. 

I'll be in Miami from November 2nd-Election Day to knock doors for @RonDeSantisFL & @ScottforFlorid…",2018-10-21 23:03:31,John David,672.0,Scott,1054206587504600000.0
"@ScottPresler: I booked my flight. 

I'll be in Miami from November 2nd-Election Day to knock doors for @RonDeSantisFL & @ScottforFlorid…",2018-10-21 23:03:26,ksea,672.0,Scott,1054206568781220000.0
@KyleKashuv: It’s time Florida relieves @SenBillNelson of his Senate seat and gives @ScottforFlorida the reins. Enough of the corruption…,2018-10-21 23:02:54,Tina Sullivan (SweetTina2) III%er,534.0,Scott,1054206433233960000.0
@BeachGatorFL: .@RNRFlorida @POTUS @realDonaldTrump @FoxNews @seanhannity @marklevinshow #Florida #FloridaStrong @SaraCarterDC @LouDobbs…,2018-10-21 23:02:50,Deborah Berch,322.0,Scott,1054206416393650000.0
@ScottforFlorida: Good luck @RonDeSantisFL!  I know you will be a great governor and continue our legacy of growing jobs and cutting tax…,2018-10-21 23:02:43,Proud Deplorable Hillbilly,929.0,Scott,1054206387990000000.0
"@ScottPresler: I booked my flight. 

I'll be in Miami from November 2nd-Election Day to knock doors for @RonDeSantisFL & @ScottforFlorid…",2018-10-21 23:02:29,Joseph Tillman,672.0,Scott,1054206326866410000.0
"@ScottPresler: I booked my flight. 

I'll be in Miami from November 2nd-Election Day to knock doors for @RonDeSantisFL & @ScottforFlorid…",2018-10-21 23:02:11,Stud ‘Beto’ Pardee,672.0,Scott,1054206253684150000.0
"@RonDeSantisFL: ???????? Thank you, Mr. President. What an honor to have your support! Florida is a great state.  We will do great things to…",2018-10-21 23:02:09,Deplorable JP Trump 2020  ❌ ???? ????,2974.0,Scott,1054206243722670000.0
"@ScottPresler: I booked my flight. 

I'll be in Miami from November 2nd-Election Day to knock doors for @RonDeSantisFL & @ScottforFlorid…",2018-10-21 23:02:06,⭐⭐⭐ #WV USA,672.0,Scott,1054206232406440000.0
@AndrewGillum: .@NelsonForSenate has been a tireless champion for Florida — and 8 years of @ScottforFlorida have left even more Floridia…,2018-10-21 23:02:02,US Grant Fan,885.0,Scott,1054206216329560000.0
"@ScottPresler: I booked my flight. 

I'll be in Miami from November 2nd-Election Day to knock doors for @RonDeSantisFL & @ScottforFlorid…",2018-10-21 23:01:49,Jessa G.,672.0,Scott,1054206162021870000.0
